센터명,강좌명,강사명,교육시작일자,교육종료일자,강좌내용,교육대상구분,교육방법구분,운영요일,강좌정원수,데이터기준일자,차수 
대전시청자미디어센터,센터 체험_대전가양초등학교,강사미정,2023-07-01,2023-07-01,다문화가정 초등학생 체험/TV체험,초등학생,오프라인,토,13,2023-06-21,1
대전시청자미디어센터,센터 체험_노은유치원,강사미정,2023-07-04,2023-07-04,7세반 유아/TV체험,어린이,오프라인,화,25,2023-06-21,1
대전시청자미디어센터,센터 체험_대전성천초등학교,강사미정,2023-07-04,2023-07-04,3~4학년/TV체험,초등학생,오프라인,화,20,2023-06-21,1
대전시청자미디어센터,센터 체험_중리중학교(자유학년제 진로체험),강사미정,2023-07-04,2023-07-04,TV체험,중학생,오프라인,화,16,2023-06-21,1
대전시청자미디어센터,센터 체험_중리중학교(자유학년제 진로체험),강사미정,2023-07-04,2023-07-04,라디오체험,중학생,오프라인,화,16,2023-06-21,1
대전시청자미디어센터,센터 체험_센트럴유치원,강사미정,2023-07-05,2023-07-05,7세반 유아/TV체험,어린이,오프라인,수,18,2023-06-21,1
대전시청자미디어센터,찾아가는 체험_진잠초등학교,강사미정,2023-07-07,2023-07-07,3학년 1반/TV/우리마을 스템프투어 작전명 유성,초등학생,오프라인,금,16,2023-06-21,1
대전시청자미디어센터,센터 체험_대전외국어고 방송부,강사미정,2023-07-07,2023-07-07,방송부/TV체험,고등학생,오프라인,금,11,2023-06-21,1
대전시청자미디어센터,센터 체험_대전외국어고 일반학생,강사미정,2023-07-07,2023-07-07,일반 학생/라디오 체험,고등학생,오프라인,금,10,2023-06-21,1
대전시청자미디어센터,센터 체험_센트럴유치원,강사미정,2023-07-11,2023-07-11,7세반 유아/TV체험,어린이,오프라인,화,19,2023-06-21,1
대전시청자미디어센터,나눔버스_충남 홍성 홍주고등학교,강사미정,2023-07-13,2023-07-13,읍면지역학교/고등 1~3학년,고등학생,오프라인,목,30,2023-06-21,1
대전시청자미디어센터,나눔버스_충남 홍성 홍주고등학교,강사미정,2023-07-13,2023-07-13,읍면지역학교/고등 1~3학년,고등학생,오프라인,목,30,2023-06-21,1
대전시청자미디어센터,센터 체험_국방정신전력원,강사미정,2023-07-19,2023-07-19,군인 장교 대위 교육기관/TV체험,일반시민,오프라인,수,17,2023-06-21,1
대전시청자미디어센터,센터 체험_목련어린이집,강사미정,2023-07-21,2023-07-21,6~7세반 유아/TV체험,어린이,오프라인,금,21,2023-06-21,1
울산시청자미디어센터,오늘은 NEWS데이,"김윤아,권석진",2023-07-04,2023-07-04,크로마키를 활용한 미디어 직업 체험,초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,DJ수다박스,"김은희,김병준",2023-07-04,2023-07-04,라디오 프로그램 제작 체험,초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,찰칵 애니,"김현주,도현정",2023-07-04,2023-07-04,스톱모션 기술을 이용한 애니메이션 제작 체험,초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,알고리즘+빅데이터,이창수,2023-07-04,2023-07-04,"알고리즘 분석을 통한 비판적 정보탐색 역량강화 체험, 데이터를 모으고 시각화하는 과정을 배울수 있는 미디어 신기술 체험",초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,오늘은 NEWS데이,"박민주,안지현",2023-07-05,2023-07-05,크로마키를 활용한 미디어 직업 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,DJ수다박스,"장미경,공상혁",2023-07-05,2023-07-05,라디오 프로그램 제작 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,빅데이터,전윤겸,2023-07-05,2023-07-05,데이터를 모으고 시각화하는 과정을 배울수 있는 미디어 신기술 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,찰칵 애니,"김윤아,김은희",2023-07-05,2023-07-05,스톱모션 기술을 이용한 애니메이션 제작 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,알고리즘,이창수,2023-07-05,2023-07-05,알고리즘 분석을 통한 비판적 정보탐색 역량강화 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,오늘은 NEWS데이,"강선화,권석진",2023-07-06,2023-07-06,크로마키를 활용한 미디어 직업 체험,초등생이상,오프라인,목,25,2023-06-27,1
울산시청자미디어센터,DJ수다박스,"장현,김병준",2023-07-06,2023-07-06,라디오 프로그램 제작 체험,초등생이상,오프라인,목,25,2023-06-27,1
울산시청자미디어센터,찰칵 애니,"도현정,김현주",2023-07-06,2023-07-06,스톱모션 기술을 이용한 애니메이션 제작 체험,초등생이상,오프라인,목,25,2023-06-27,1
울산시청자미디어센터,초록세상 마법학교,"전윤겸,권석진",2023-07-10,2023-07-10,크로마키를 활용한 영상 합성 체험,어린이,오프라인,월,25,2023-06-27,1
울산시청자미디어센터,미고의 미디어 탐방기,"박민주,안지현",2023-07-11,2023-07-11,애니메이션을 활용한 유아 미디어리터러시 교육,어린이,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,초록세상 마법학교,"장미경,이창수",2023-07-12,2023-07-12,크로마키를 활용한 영상 합성 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,오늘은 NEWS데이,"김윤아,김병준",2023-07-15,2023-07-15,크로마키를 활용한 미디어 직업 체험,초등생이상,오프라인,토,25,2023-06-27,1
울산시청자미디어센터,DJ 수다박스,"김은희,안지현",2023-07-15,2023-07-15,라디오 프로그램 제작 체험,초등생이상,오프라인,토,25,2023-06-27,1
울산시청자미디어센터,오늘은 NEWS데이,"김현주,이창수",2023-07-18,2023-07-18,크로마키를 활용한 미디어 직업 체험,초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,DJ 수다박스,"도현정,권석진",2023-07-18,2023-07-18,라디오 프로그램 제작 체험,초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,빅데이터,전윤겸,2023-07-18,2023-07-18,데이터를 모으고 시각화하는 과정을 배울수 있는 미디어 신기술 체험,초등생이상,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,초록세상 마법학교,"박민주,김병준",2023-07-19,2023-07-19,크로마키를 활용한 영상 합성 체험,어린이,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,찰칵 애니,"김현주,도현정",2023-07-19,2023-07-19,스톱모션 기술을 이용한 애니메이션 제작 체험,초등생이상,오프라인,수,25,2023-06-27,1
울산시청자미디어센터,초록세상 마법학교,"장미경,안지현",2023-07-20,2023-07-20,크로마키를 활용한 영상 합성 체험,어린이,오프라인,목,25,2023-06-27,1
울산시청자미디어센터,더빙극장,"김윤아,이창수",2023-07-22,2023-07-22,애니메이션을 활용한 더빙 체험,초등생이상,오프라인,토,25,2023-06-27,1
울산시청자미디어센터,초록세상 마법학교,"김은희,공상혁",2023-07-25,2023-07-25,크로마키를 활용한 영상 합성 체험,어린이,오프라인,화,25,2023-06-27,1
울산시청자미디어센터,DJ 수다박스,"박민주, 권석진",2023-07-26,2023-07-26,라디오 프로그램 제작 체험,초등생이상,오프라인,수,25,2023-06-27,1
경기시청자미디어센터,TV뉴스체험,이혜진,2023-07-07,2023-07-07,TV뉴스체험(환경뉴스 고등),고등학생,오프라인,금,20,2023-06-28,1
경기시청자미디어센터,TV뉴스체험,미정,2023-07-13,2023-07-13,TV뉴스체험(환경뉴스 고등),고등학생,오프라인,목,15,2023-06-28,1
경기시청자미디어센터,애니메이션 더빙체험,임지연,2023-07-13,2023-07-13,애니메이션 더빙체험,고등학생,오프라인,목,15,2023-06-28,1
경기시청자미디어센터,TV뉴스체험,미정,2023-07-13,2023-07-13,TV뉴스체험(환경뉴스 중등),중학생,오프라인,목,15,2023-06-28,1
경기시청자미디어센터,애니메이션 더빙체험,임지연,2023-07-13,2023-07-13,애니메이션 더빙체험,중학생,오프라인,목,15,2023-06-28,1
세종시청자미디어센터,골라보는 뉴스룸,미정,2023-07-03,2023-07-03,"아나운서, 기자, 방송인 직업체험",일반시민,오프라인,월,25,2023-06-28,1
세종시청자미디어센터,골라보는 뉴스룸,미정,2023-07-04,2023-07-04,"아나운서, 기자, 방송인 직업체험",일반시민,오프라인,화,25,2023-07-04,1
세종시청자미디어센터,골라보는 뉴스룸,미정,2023-07-05,2023-07-05,"아나운서, 기자, 방송인 직업체험",일반시민,오프라인,수,25,2023-07-04,1
세종시청자미디어센터,골라보는 뉴스룸,미정,2023-07-06,2023-07-06,"아나운서, 기자, 방송인 직업체험",일반시민,오프라인,목,25,2023-07-04,1
세종시청자미디어센터,두다다다 더빙탐험대,미정,2023-07-03,2023-07-03,애니메이션 더빙 체험,일반시민,오프라인,월,25,2023-07-04,1
세종시청자미디어센터,두다다다 더빙탐험대,미정,2023-07-04,2023-07-04,애니메이션 더빙 체험,일반시민,오프라인,화,25,2023-07-04,1
세종시청자미디어센터,두다다다 더빙탐험대,미정,2023-07-05,2023-07-05,애니메이션 더빙 체험,일반시민,오프라인,수,25,2023-07-04,1
세종시청자미디어센터,두다다다 더빙탐험대,미정,2023-07-06,2023-07-06,애니메이션 더빙 체험,일반시민,오프라인,목,25,2023-07-04,1
세종시청자미디어센터,초록TV,미정,2023-07-10,2023-07-10,유아 크로마키 체험,일반시민,오프라인,월,20,2023-07-04,1
세종시청자미디어센터,초록TV,미정,2023-07-11,2023-07-11,유아 크로마키 체험,일반시민,오프라인,화,20,2023-07-04,1
세종시청자미디어센터,초록TV,미정,2023-07-14,2023-07-14,유아 크로마키 체험,일반시민,오프라인,화,20,2023-07-04,1
세종시청자미디어센터,초록TV,미정,2023-07-19,2023-07-19,유아 크로마키 체험,일반시민,오프라인,수,20,2023-07-04,1
세종시청자미디어센터,초록TV,미정,2023-07-20,2023-07-20,유아 크로마키 체험,일반시민,오프라인,목,20,2023-07-04,1
세종시청자미디어센터,초록TV,미정,2023-07-21,2023-07-21,유아 크로마키 체험,일반시민,오프라인,금,20,2023-07-04,1
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"류은애,김은희",2023-07-07,2023-07-07,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,금,22,2023-07-04,1
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"김은자,이세형",2023-07-11,2023-07-11,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,화,19,2023-07-04,1
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"박지원,김지원",2023-07-12,2023-07-12,TV 뉴스 제작 및 영상합성 크로마키 체험,시니어,오프라인,수,30,2023-07-04,1
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"송선희,이승준",2023-07-13,2023-07-13,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,목,23,2023-07-04,1
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"류은애,김은희",2023-07-14,2023-07-14,TV 뉴스 제작 및 영상합성 크로마키 체험,일반시민,오프라인,금,60,2023-07-04,1
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"이해인,강진경",2023-07-15,2023-07-15,TV 뉴스 제작 및 영상합성 크로마키 체험,일반시민,오프라인,토,60,2023-07-04,1
인천시청자미디어센터,크로마키체험,"김은자,이희주",2023-07-03,2023-07-03,영상합성 크로마키 체험,중학생,오프라인,월,8,2023-07-04,1
인천시청자미디어센터,TV뉴스체험,"김은자,이세형",2023-07-04,2023-07-04,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,화,25,2023-07-04,1
인천시청자미디어센터,크로마키체험,"송선희,이승준",2023-07-06,2023-07-06,영상합성 크로마키 체험,초등학생,오프라인,목,6,2023-07-04,1
인천시청자미디어센터,TV뉴스체험,"이해인,강진경",2023-07-08,2023-07-08,TV 뉴스 제작 및 영상합성 크로마키 체험,고등학생,오프라인,토,16,2023-07-04,1
인천시청자미디어센터,라디오체험,"이해인,강진경",2023-07-08,2023-07-08,라디오 프로그램 제작 체험,고등학생,오프라인,토,16,2023-07-04,1
충북시청자미디어센터,TV체험(뉴스체험),미정,2023-05-02,2023-05-31,"아나운서, 기자, 기상캐스터 등 역할을 나누어 뉴스 제작 과정을 체험해보는 프로그램",초등생 이상,오프라인,"월,화,수,목,금,토",15,2023-06-29,1
충북시청자미디어센터,라디오체험(DJ체험),미정,2023-05-02,2023-05-31,"라디오 프로그램을 작가, DJ, 게스트가 되어 라디오 프로그램을 제작해보는 체험",초등생 이상,오프라인,"월,화,수,목,금,토",15,2023-06-29,1
충북시청자미디어센터,유아 크로마키 체험,미정,2023-05-02,2023-05-31,유아 대상 크로마키를 통해 다양한 놀이를 해보는 체험,5세이상-7세이하,오프라인,"월,화,수,목,금,토",15,2023-06-29,1
충북시청자미디어센터,폴리아티스트 체험,미정,2023-05-02,2023-05-31,영상에 어울리는 소리를 다양한 재료로 만들어보고 더빙해보는 체험,초등생 이상,오프라인,"월,화,수,목,금,토",15,2023-06-29,1
충북시청자미디어센터,AI 체험,미정,2023-05-02,2023-05-31,인공지능에 대해 이해하고 머신러닝을 여러 방법으로 알아보는 체험,초등생 이상,오프라인,"월,화,수,목,금,토",15,2023-06-29,1
충북시청자미디어센터,라이브커머스체험,미정,2023-05-02,2023-05-31,라이브커머스의 이해 및 체험,초등생 이상,오프라인,"월,화,수,목,금,토",15,2023-06-29,1
강원시청자미디어센터,폴리폴리,미정,2023-06-01,2023-06-30,미디어 속 음향효과 제작체험,초등학생,오프라인,"월,화,수,목,금,토",25,2023-06-30,1
강원시청자미디어센터,꼼지락 뉴스,미정,2023-06-01,2023-06-30,일반 대상 뉴스제작 체험,초등학생,오프라인,"월,화,수,목,금,토",25,2023-06-30,1
강원시청자미디어센터,무지개 뉴스,미정,2023-06-01,2023-06-30,유아 대상 뉴스 제작 체험,초등학생,오프라인,"월,화,수,목,금,토",25,2023-06-30,1
강원시청자미디어센터,무지개 TV,미정,2023-06-01,2023-06-30,유아 대상크로마키 체험,초등학생,오프라인,"월,화,수,목,금,토",25,2023-06-30,1
부산시청자미디어센터,라디오체험(웰컴투라디오),미정,2023-07-01,2023-07-31,라디오 프로그램 제작 체험,일반시민,오프라인,"월,화,수,목,금,토",20,2023-06-30,1
부산시청자미디어센터,더빙체험(나도 애니주인공),미정,2023-07-01,2023-07-31,애니메이션 더빙 체험,일반시민,오프라인,"월,화,수,목,금,토",20,2023-06-30,1
부산시청자미디어센터,스마트체험(꼼지락애니),미정,2023-07-01,2023-07-31,스톱모션 애니메이션 제작 체험,일반시민,오프라인,"월,화,수,목,금,토",20,2023-06-30,1
부산시청자미디어센터,TV체험(행복뉴스),미정,2023-07-01,2023-07-31,방송뉴스 프로그램 제작 체험,일반시민,오프라인,"월,화,수,목,금,토",20,2023-06-30,1
부산시청자미디어센터,크로마키체험(파랑TV),미정,2023-07-01,2023-07-31,크로마키 합성을 이용한 놀이형 체험,일반시민,오프라인,"월,화,수,목,금,토",20,2023-06-30,1
부산시청자미디어센터,찾아가는 미디어나눔버스 체험 교육,박세미,2023-07-04,2023-07-04,이동형 스튜디오 활용 라디오 프로그램 제작 체험,초등학생,오프라인,화,20,2023-06-30,1
부산시청자미디어센터,찾아가는 미디어나눔버스 체험 교육,정욱교,2023-07-18,2023-07-18,이동형 스튜디오 활용 라디오 프로그램 제작 체험,중학생,오프라인,화,15,2023-07-04,1
부산시청자미디어센터,찾아가는 미디어나눔버스 체험 교육,김은미,2023-07-21,2023-07-21,이동형 스튜디오 활용 라디오 프로그램 제작 체험,중학생,오프라인,금,20,2023-07-04,1
서울시청자미디어센터,방산중 미디어체험교육,"황혜정,김도경,김민호",2023-07-03,2023-07-03,"뉴스 체험, 더빙 체험, 스톱모션 체험 교육",중등,오프라인,월,75,2023-07-03,1
서울시청자미디어센터,상설 미디어체험교육,"김도경,이수현,이슬기",2023-07-08,2023-07-29,"뉴스 체험, 더빙 체험 교육",일반,오프라인,토,미정,2023-07-03,1
서울시청자미디어센터,애화학교 찾아가는 미디어 나눔버스,"이수현,이슬기",2023-07-17,2023-07-17,크로마키/ 뉴스 체험 교육,청소년,오프라인,월,미정,2023-07-03,1
광주시청자미디어센터,TV체험,미정,2023-01-01,2023-12-31,"방송(뉴스, 예능) 프로그램 제작 체험",일반 시민,오프라인,"월,화,수,목,금,토",30,2023-06-29,1
광주시청자미디어센터,라디오체험,미정,2023-01-01,2023-12-31,라디오 프로그램 제작 체험,일반 시민,오프라인,"월,화,수,목,금,토",20,2023-06-29,1
